CS,310116,¶³ªL¬Ã­»½Þ±öªá¤õÁç¦×¤ù,,,²°,1,89,00000,DDDD,7,3,0004,03,203101160000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310118,¯q¤§½Þ±öªá¤õÁç¦×¤ù,,,²°,1,95,00000,DDDD,7,3,0004,03,203101180000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310119,¯q¤§½Þ±öªáª£¦×¤ù,,,²°,1,85,00000,DDDD,7,3,0004,03,203101190000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310121,½Þ¤­ªá¤õÁç¦×¤ù,,,kg,0,325,00000,DDDD,7,3,0004,03,203101210000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310125,¶³ªL¬Ã­»½Þ»[ªd¥Õ¦×,,,²°,1,65,00000,DDDD,7,3,0004,03,203101250000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310126,¶³ªL¬Ã­»½Þ¤­ªá¤õÁç¦×¤ù,,,²°,1,85,00000,DDDD,7,3,0004,03,203101260000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310128,¯q¤§½Þ¤­ªá¤õÁç¦×¤ù,,,²°,1,92,00000,DDDD,7,3,0004,03,203101280000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310204,¶³ªL¬Ã­»½Þ±öªáª£¦×µ·,,,²°,1,88,00000,DDDD,7,3,0004,03,203102040000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310206,¶³ªL¬Ã­»½Þ«e»L¦×µ·,,,²°,1,75,00000,DDDD,7,3,0004,03,203102060000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310209,¶³ªL¬Ã­»½Þ¹à»L¤õÁç¦×¤ù,,,²°,1,78,00000,DDDD,7,3,0004,03,203102090000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310210,¯q¤§½Þ±öªáª£¦×µ·,,,²°,1,85,00000,DDDD,7,3,0004,03,203102100000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310217,ªá½¬°sÁV½Þ¨½¦Ù¦×±Æ,,,²°,1,75,00000,DDDD,7,3,0004,03,203102170000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310220,¯q¤§½Þ«e»L¦×µ·,,,²°,1,72,00000,DDDD,7,3,0004,03,203102200000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310292,¹ü¤Æ°·±d½Þ¨½¦Ù¿N¦×¤ù,,,²°,1,88,00000,DDDD,7,3,0004,03,203102920000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310304,¹ü¤Æ°·±d½Þ¤­ªá¿N¦×¤ù,,,²°,1,88,00000,DDDD,7,3,0004,03,203103040000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310305,¹ü¤Æ°·±d½Þ¤­ªá¤õÁç¤ù,,,²°,1,79,00000,DDDD,7,3,0004,03,203103050000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310306,¹ü¤Æ°·±d½Þ±öªá¤õÁç¤ù,,,²°,1,85,00000,DDDD,7,3,0004,03,203103060000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310307,¹ü¤Æ°·±d½Þ¨½¦Ù¤õÁç¤ù,,,²°,1,79,00000,DDDD,7,3,0004,03,203103070000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310322,¹ü¤Æ°·±d½Þ±öªá¿N¦×¤ù,,,²°,1,78,00000,DDDD,7,3,0004,03,203103220000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310336,¶³ªL¬Ã­»½Þ¤p¨½¦Ù¦×¶ô,,,²°,1,82,00000,DDDD,7,3,0004,03,203103360000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310337,ªá½¬°sÁV½Þµá¤O¦×¶ô,,,²°,1,79,00000,DDDD,7,3,0004,03,203103370000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310339,¶i¤fÁ÷­°½ÞÀV¦×¤Á¤ù,,,²°,1,139,00000,DDDD,7,3,0004,03,203103390000,0000,0000,00,6,0,232,0,0,0,1,,DD,510,0,0,,,,,4,51,,,,,,0,,,2,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310352,¶³ªL¬Ã­»½Þ¨½¦Ù¦×±Æ,,,²°,1,98,00000,DDDD,7,3,0004,03,203103520000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310353,¯q¤§½Þ¨½¦Ù¦×±Æ,,,²°,1,98,00000,DDDD,7,3,0004,03,203103530000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310372,¶³ªL¬Ã­»½Þ±öªá¦×¶ô,,,²°,1,129,00000,DDDD,7,3,0004,03,203103720000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310382,¶³ªL¬Ã­»½Þ­K¤ß¦×¶ô,,,²°,1,92,00000,DDDD,7,3,0004,03,203103820000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310383,¯q¤§½Þ­K¤ß¦×¶ô,,,²°,1,92,00000,DDDD,7,3,0004,03,203103830000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310395,¶³ªL§Ö¼Ö½Þ¤­ªá¦×±ø,,,²°,1,78,00000,DDDD,7,3,0004,03,203103950000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310396,¶³ªL¬Ã­»½Þ¤­ªá¦×±ø,,,²°,1,129,00000,DDDD,7,3,0004,03,203103960000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310397,ªá½¬°sÁV½Þ¤­ªá¦×±ø,,,²°,1,120,00000,DDDD,7,3,0004,03,203103970000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310400,¯q¤§½Þ¤­ªá¦×±ø,,,²°,1,109,00000,DDDD,7,3,0004,03,203104000000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310403,¶³ªL¬Ã­»½Þ¤­ªá±a¥Ö¦×¶ô,,,²°,1,145,00000,DDDD,7,3,0004,03,203104030000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310413,ªá½¬°sÁV½Þ­K¤ß¦×¬h,,,²°,1,62,00000,DDDD,7,3,0004,03,203104130000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310473,ªá½¬°sÁV½Þßv±Æ,,,²°,1,108,00000,DDDD,7,3,0004,03,203104730000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310474,¶³ªL¬Ã­»½Þ¤p±Æ,,,²°,1,90,00000,DDDD,7,3,0004,03,203104740000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310475,¯q¤§½Þ¤p±Æ,,,²°,1,98,00000,DDDD,7,3,0004,03,203104750000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310482,¶³ªL¬Ã­»½Þ¤­ªá¦©¦×¨¤,,,²°,1,129,00000,DDDD,7,3,0004,03,203104820000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310483,¯q¤§½Þ¤­ªá¦©¦×¨¤,,,²°,1,105,00000,DDDD,7,3,0004,03,203104830000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310502,¶³ªL¬Ã­»½Þ¦Ø±Æ,,,²°,1,112,00000,DDDD,7,3,0004,03,203105020000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310616,¤gÂû¥þ°¦,,,°¦,1,245,00000,DDDD,7,3,0004,03,203106160000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,2,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310617,¥xÆW®Û¤B¤gÂû,,,°¦,1,368,00000,DDDD,7,3,0004,03,203106170000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,2,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310618,¥xÆW®Û¤B¤gÂû,,,°¦,1,328,00000,DDDD,7,3,0004,03,203106180000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,2,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310627,¥É¤s¯Â©ñ¤sÂû,,,°¦,1,398,00000,DDDD,7,3,0004,03,203106270000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310664,Âû´Î»L¤Á¶ô,,,²°,1,110,00000,DDDD,7,3,0004,03,203106640000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310668,¶³ªL¤gÂû´Î´Î»L¤Á¶ô,,,²°,1,118,00000,DDDD,7,3,0004,03,203106680000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310669,¶³ªL¤gÂû»L±Æ¤Á¶ô,,,²°,1,118,00000,DDDD,7,3,0004,03,203106690000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,2,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310671,Âû¤T¸`¯Í,,,kg,0,160,00000,DDDD,7,3,0004,03,203106710000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310672,¶³ªL¤gÂû¤T¸`¯Í,,,²°,1,65,00000,DDDD,7,3,0004,03,203106720000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,2,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310681,Âû¤G¸`¯Í,,,²°,1,48,00000,DDDD,7,3,0004,03,203106810000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310682,¶³ªL¤gÂû¤G¸`¯Í,,,²°,1,65,00000,DDDD,7,3,0004,03,203106820000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,2,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310691,Âû¤p»L,,,²°,1,58,00000,DDDD,7,3,0004,03,203106910000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,1,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,310696,¶³ªL¤gÂû¯Í»L,,,²°,1,65,00000,DDDD,7,3,0004,03,203106960000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,2,,,2,0,,,11,,,,,,,,,,,,,,,,,,
