
SFM001,2,4,310220,0,5,0,0,1,03,22,1,3,1,4,,,,0,6,1,0,0,0,0,0,1,2,1,,1,2,4,2,,4,2,,1,1,2,1,,1,2,4,2,,4,2,,2,1,2,20,310220,1,,,3,0,2,0,1,0,72,0,2,0,0,0,0,0,0,,,,0,,,,,,,益之豬前腿肉絲
SFM001,2,4,310353,0,5,0,0,1,03,22,1,3,1,4,,,,0,6,1,0,0,0,0,0,1,2,1,,1,2,4,2,,4,2,,1,1,2,1,,1,2,4,2,,4,2,,2,1,2,20,310353,1,,,3,0,2,0,1,0,98,0,2,0,0,0,0,0,0,,,,0,,,,,,,益之豬里肌肉排
SFM001,2,4,310383,0,5,0,0,1,03,22,1,3,1,4,,,,0,6,1,0,0,0,0,0,1,2,1,,1,2,4,2,,4,2,,1,1,2,1,,1,2,4,2,,4,2,,2,1,2,20,310383,1,,,3,0,2,0,1,0,92,0,2,0,0,0,0,0,0,,,,0,,,,,,,益之豬胛心肉塊
SFM001,2,4,310400,0,5,0,0,1,03,22,1,3,1,4,,,,0,6,1,0,0,0,0,0,1,2,1,,1,2,4,2,,4,2,,1,1,2,1,,1,2,4,2,,4,2,,2,1,2,20,310400,1,,,3,0,2,0,1,0,109,0,2,0,0,0,0,0,0,,,,0,,,,,,,益之豬五花肉條
SFM001,2,4,310475,0,5,0,0,1,03,22,1,3,1,4,,,,0,6,1,0,0,0,0,0,1,2,1,,1,2,4,2,,4,2,,1,1,2,1,,1,2,4,2,,4,2,,2,1,2,20,310475,1,,,3,0,2,0,1,0,98,0,2,0,0,0,0,0,0,,,,0,,,,,,,益之豬小排
SFM001,2,4,310483,0,5,0,0,1,03,22,1,3,1,4,,,,0,6,1,0,0,0,0,0,1,2,1,,1,2,4,2,,4,2,,1,1,2,1,,1,2,4,2,,4,2,,2,1,2,20,310483,1,,,3,0,2,0,1,0,105,0,2,0,0,0,0,0,0,,,,0,,,,,,,益之豬五花扣肉角
SFM001,2,4,311381,1000,5,0,0,1,08,22,1,3,1,4,,,,0,6,1,0,0,0,0,0,1,2,1,,1,2,3,2,,3,2,,1,1,2,1,,1,2,3,2,,3,2,,2,1,2,20,311381,1,,,3,0,2,0,0,250,0,0,2,0,0,0,0,0,0,,,,0,,,,,,,豬瘦絞肉（細）
SFM001,2,4,311453,0,5,0,0,1,03,22,1,3,1,4,,,,0,6,1,0,0,0,0,0,1,2,1,,1,2,4,2,,4,2,,1,1,2,1,,1,2,4,2,,4,2,,2,1,2,20,311453,1,,,3,0,2,0,1,0,75,0,2,0,0,0,0,0,0,,,,0,,,,,,,益之豬瘦絞肉
SFM001,2,4,311871,1000,5,0,0,1,08,22,1,3,1,4,,,,0,6,1,0,0,0,0,0,1,2,1,,1,2,4,2,,4,2,,1,1,2,1,,1,2,4,2,,4,2,,2,1,2,20,311871,1,,,3,0,2,0,0,270,0,0,2,0,0,0,0,0,0,,,,0,,,,,,,豬後腿炒肉絲
SFM001,2,4,322131,1000,5,0,0,1,08,22,1,3,1,4,,,,0,6,0,0,0,0,0,0,1,2,1,,1,2,4,2,,4,2,,1,1,2,1,,1,2,4,2,,4,2,,2,1,2,20,322131,1,,,20,0,2,0,0,490,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,澳洲牛嫩腿心炒肉絲
SFM001,2,4,327131,1000,5,0,0,1,08,22,1,3,1,4,,,,0,6,0,0,0,0,0,0,1,2,1,,1,2,4,2,,4,2,,1,1,2,1,,1,2,4,2,,4,2,,2,1,2,20,327131,1,,,20,0,2,0,0,490,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,澳洲穀飼嫩腿心炒肉絲
