CS,1,213809,041300,59,48,59,2,DD,DDDD,DDDD,1,0,0,,0,03,202138090000,,3,0,,,0,,,,,,,
CS,1,213809,210100,59,48,59,2,DD,DDDD,DDDD,1,0,0,,0,03,202138090000,,3,0,,,0,,,,,,,
CS,1,213809,211300,59,48,59,2,DD,DDDD,DDDD,1,0,0,,0,03,202138090000,,3,0,,,0,,,,,,,
CS,1,213809,210900,59,48,59,3,DD,DDDD,DDDD,1,0,0,,0,03,202138090000,,3,0,,,0,,,,,,,
CS,1,213809,211400,59,48,59,2,DD,DDDD,DDDD,1,0,0,,0,03,202138090000,,3,0,,,0,,,,,,,
CS,1,213809,210500,59,48,59,4,DD,DDDD,DDDD,1,0,0,,0,03,202138090000,,3,0,,,0,,,,,,,
CS,1,213809,211000,59,48,59,2,DD,DDDD,DDDD,1,0,0,,0,03,202138090000,,3,0,,,0,,,,,,,
CS,1,213809,211200,59,48,59,2,DD,DDDD,DDDD,1,0,0,,0,03,202138090000,,3,0,,,0,,,,,,,
CS,1,213809,210400,59,48,59,3,DD,DDDD,DDDD,1,0,0,,0,03,202138090000,,3,0,,,0,,,,,,,
CS,1,213809,210600,59,48,59,4,DD,DDDD,DDDD,1,0,0,,0,03,202138090000,,3,0,,,0,,,,,,,
CS,1,213809,210200,59,48,59,3,DD,DDDD,DDDD,1,0,0,,0,03,202138090000,,3,0,,,0,,,,,,,
CS,1,213809,211500,59,48,59,2,DD,DDDD,DDDD,1,0,0,,0,03,202138090000,,3,0,,,0,,,,,,,
CS,1,213809,210700,59,48,59,2,DD,DDDD,DDDD,1,0,0,,0,03,202138090000,,3,0,,,0,,,,,,,
CS,1,213809,210000,59,48,59,2,DD,DDDD,DDDD,1,0,0,,0,03,202138090000,,3,0,,,0,,,,,,,
CS,1,213809,211100,59,48,59,2,DD,DDDD,DDDD,1,0,0,,0,03,202138090000,,3,0,,,0,,,,,,,
CS,1,213809,210300,59,48,59,2,DD,DDDD,DDDD,1,0,0,,0,03,202138090000,,3,0,,,0,,,,,,,
CS,1,213809,011900,59,48,59,3,DD,DDDD,DDDD,1,0,0,,0,03,202138090000,,3,0,,,0,,,,,,,
CS,1,213809,012000,59,48,59,2,DD,DDDD,DDDD,1,0,0,,0,03,202138090000,,3,0,,,0,,,,,,,
CS,1,213809,012400,59,48,59,3,DD,DDDD,DDDD,1,0,0,,0,03,202138090000,,3,0,,,0,,,,,,,
CS,1,213809,012700,59,48,59,3,DD,DDDD,DDDD,1,0,0,,0,03,202138090000,,3,0,,,0,,,,,,,
CS,1,213809,011300,59,48,59,5,DD,DDDD,DDDD,1,0,0,,0,03,202138090000,,3,0,,,0,,,,,,,
CS,1,213809,030800,59,48,59,2,DD,DDDD,DDDD,1,0,0,,0,03,202138090000,,3,0,,,0,,,,,,,
CS,1,213809,012900,59,48,59,3,DD,DDDD,DDDD,1,0,0,,0,03,202138090000,,3,0,,,0,,,,,,,
CS,1,213809,011600,59,48,59,3,DD,DDDD,DDDD,1,0,0,,0,03,202138090000,,3,0,,,0,,,,,,,
CS,1,213809,012100,59,48,59,3,DD,DDDD,DDDD,1,0,0,,0,03,202138090000,,3,0,,,0,,,,,,,
CS,1,213809,036200,59,48,59,3,DD,DDDD,DDDD,1,0,0,,0,03,202138090000,,3,0,,,0,,,,,,,
CS,1,213809,011800,59,48,59,2,DD,DDDD,DDDD,1,0,0,,0,03,202138090000,,3,0,,,0,,,,,,,
CS,1,213809,013200,59,48,59,3,DD,DDDD,DDDD,1,0,0,,0,03,202138090000,,3,0,,,0,,,,,,,
CS,1,213809,013000,59,48,59,3,DD,DDDD,DDDD,1,0,0,,0,03,202138090000,,3,0,,,0,,,,,,,
