
SFM001,2,4,311421,0,5,0,0,1,08,22,1,3,1,4,,,,0,6,1,0,0,0,0,0,1,2,1,,1,2,3,2,,3,2,,1,1,2,1,,1,2,3,2,,3,2,,2,1,2,20,311421,1,,,3,0,2,0,1,0,250,0,2,0,0,0,0,0,0,,,,0,,,,,,,豬瘦絞肉（粗）
SFM001,2,4,322130,0,5,0,0,1,08,22,1,3,1,4,,,,0,6,0,0,0,0,0,0,1,2,1,,1,2,4,2,,4,2,,1,1,2,1,,1,2,4,2,,4,2,,2,1,2,20,322130,1,,,20,0,2,0,1,0,490,0,0,0,0,0,0,0,0,,,,0,,,,,,,澳洲牛嫩腿心炒肉片
SFM001,2,4,319005,1000,5,0,0,1,08,22,1,3,1,4,,,,0,6,0,0,0,0,0,0,1,2,1,,1,2,4,2,,4,2,,1,1,2,1,,1,2,4,2,,4,2,,2,1,2,20,319005,1,,,20,0,2,0,0,452,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,冷藏澳洲板腱（裕賀）
SFM001,2,4,319015,1000,5,0,0,1,08,22,1,3,1,4,,,,0,6,0,0,0,0,0,0,2,2,1,,2,2,4,2,,4,2,,1,2,2,1,,2,2,4,2,,4,2,,2,1,2,20,319015,1,,,20,0,2,0,0,410,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,冷藏澳洲穀飼牛肋條（舍利蓮）
SFM001,2,4,319016,1000,5,0,0,1,08,22,1,3,1,4,,,,0,6,0,0,0,0,0,0,2,2,1,,2,2,4,2,,4,2,,1,2,2,1,,2,2,4,2,,4,2,,2,1,2,20,319016,1,,,20,0,1,0,0,428,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,冷藏澳洲穀飼鯉魚管（舍利蓮）
SFM001,2,4,319017,1000,5,0,0,1,08,22,1,3,1,4,,,,0,6,0,0,0,0,0,0,2,2,1,,2,2,4,2,,4,2,,1,2,2,1,,2,2,4,2,,4,2,,2,1,2,20,319017,1,,,20,0,1,0,0,452,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,冷藏澳洲穀飼牛板腱（舍利蓮）
SFM001,2,4,319019,1000,5,0,0,1,08,22,1,3,1,4,,,,0,6,0,0,0,0,0,0,1,2,1,,1,2,4,2,,4,2,,1,1,2,1,,1,2,4,2,,4,2,,2,1,2,20,319019,1,,,20,0,2,0,0,428,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,澳洲冷藏鯉魚管（裕賀）
SFM001,2,4,319078,1000,5,0,0,1,08,22,1,3,1,4,,,,0,6,0,0,0,0,0,0,1,2,1,,1,2,4,2,,4,2,,1,1,2,1,,1,2,4,2,,4,2,,2,1,2,20,319078,1,,,3,0,2,0,0,270,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,豬梅花肉（香里）
SFM001,2,4,319079,1000,5,0,0,1,08,22,1,3,1,4,,,,0,6,0,0,0,0,0,0,1,2,1,,1,2,4,2,,4,2,,1,1,2,1,,1,2,4,2,,4,2,,2,1,2,20,319079,1,,,3,0,2,0,0,190,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,豬前腿肉（香里）
SFM001,2,4,319081,1000,5,0,0,1,08,22,1,3,1,4,,,,0,6,0,0,0,0,0,0,1,2,1,,1,2,4,2,,4,2,,1,1,2,1,,1,2,4,2,,4,2,,2,1,2,20,319081,1,,,3,0,2,0,0,233,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,豬五花肉～皮附（香里）
SFM001,2,4,319130,0,5,0,0,1,03,22,1,3,1,4,,,,0,6,0,0,0,0,0,0,1,2,1,,1,2,4,2,,4,2,,1,1,2,1,,1,2,4,2,,4,2,,2,1,2,20,319130,1,,,3,0,2,0,1,0,35,0,0,0,0,0,0,0,0,,,,0,,,,,,,豬肩排骨Ｂ（香里）
SFM001,2,4,319278,1000,5,0,0,1,08,22,1,3,1,4,,,,0,6,0,0,0,0,0,0,2,2,1,,2,2,4,2,,4,2,,1,2,2,1,,2,2,4,2,,4,2,,2,1,2,20,319278,1,,,3,0,2,0,0,270,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,豬梅花肉（誠昌）
SFM001,2,4,319279,1000,5,0,0,1,08,22,1,3,1,4,,,,0,6,0,0,0,0,0,0,2,2,1,,2,2,4,2,,4,2,,1,2,2,1,,2,2,4,2,,4,2,,2,1,2,20,319279,1,,,3,0,2,0,0,190,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,豬前腿肉（誠昌）
SFM001,2,4,319281,1000,5,0,0,1,08,22,1,3,1,4,,,,0,6,0,0,0,0,0,0,2,2,1,,2,2,4,2,,4,2,,1,2,2,1,,2,2,4,2,,4,2,,2,1,2,20,319281,1,,,3,0,2,0,0,233,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,豬五花肉～皮附（誠昌）
SFM001,2,4,319330,0,5,0,0,1,03,22,1,3,1,4,,,,0,6,0,0,0,0,0,0,1,2,1,,1,2,4,2,,4,2,,1,1,2,1,,1,2,4,2,,4,2,,2,1,2,20,319330,1,,,3,0,2,0,1,0,35,0,0,0,0,0,0,0,0,,,,0,,,,,,,豬肩排骨Ｂ（誠昌）
SFM001,2,4,319378,1000,5,0,0,1,08,22,1,3,1,4,,,,0,6,0,0,0,0,0,0,2,2,1,,2,2,4,2,,4,2,,1,2,2,1,,2,2,4,2,,4,2,,2,1,2,20,319378,1,,,3,0,2,0,0,270,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,豬梅花肉（大得利）
SFM001,2,4,319379,1000,5,0,0,1,08,22,1,3,1,4,,,,0,6,0,0,0,0,0,0,2,2,1,,2,2,4,2,,4,2,,1,2,2,1,,2,2,4,2,,4,2,,2,1,2,20,319379,1,,,3,0,2,0,0,190,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,豬前腿肉（大得利）
SFM001,2,4,319384,1000,5,0,0,1,08,22,1,3,1,4,,,,0,6,0,0,0,0,0,0,2,2,1,,2,2,4,2,,4,2,,1,2,2,1,,2,2,4,2,,4,2,,2,1,2,20,319384,1,,,3,0,2,0,0,233,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,豬五花肉～皮附（大得利）
SFM001,2,4,319430,0,5,0,0,1,03,22,1,3,1,4,,,,0,6,0,0,0,0,0,0,1,2,1,,1,2,4,2,,4,2,,1,1,2,1,,1,2,4,2,,4,2,,2,1,2,20,319430,1,,,3,0,2,0,1,0,35,0,0,0,0,0,0,0,0,,,,0,,,,,,,豬肩排骨（大得利）
SFM001,2,4,319478,1000,5,0,0,1,08,22,1,3,1,4,,,,0,6,0,0,0,0,0,0,2,2,1,,2,2,4,2,,4,2,,1,2,2,1,,2,2,4,2,,4,2,,2,1,2,20,319478,1,,,3,0,1,0,0,270,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,豬梅花肉（和榮意）
SFM001,2,4,319479,1000,5,0,0,1,08,22,1,3,1,4,,,,0,6,0,0,0,0,0,0,2,2,1,,2,2,4,2,,4,2,,1,2,2,1,,2,2,4,2,,4,2,,2,1,2,20,319479,1,,,3,0,1,0,0,190,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,豬胛心肉（和榮意）
SFM001,2,4,319481,1000,5,0,0,1,08,22,1,3,1,4,,,,0,6,0,0,0,0,0,0,2,2,1,,2,2,4,2,,4,2,,1,2,2,1,,2,2,4,2,,4,2,,2,1,2,20,319481,1,,,3,0,1,0,0,233,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,豬五花帶皮（和榮意）
SFM001,2,4,319530,0,5,0,0,1,03,22,1,3,1,4,,,,0,6,0,0,0,0,0,0,2,2,1,,2,2,4,2,,4,2,,1,2,2,1,,2,2,4,2,,4,2,,2,1,2,20,319530,1,,,3,0,2,0,1,0,35,0,0,0,0,0,0,0,0,,,,0,,,,,,,豬肩排骨（和榮意）
SFM001,2,4,319878,1000,5,0,0,1,08,22,1,3,1,4,,,,0,6,0,0,0,0,0,0,2,2,1,,2,2,4,2,,4,2,,1,2,2,1,,2,2,4,2,,4,2,,2,1,2,20,319878,1,,,3,0,2,0,0,270,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,豬梅花肉（台畜）
SFM001,2,4,319879,1000,5,0,0,1,08,22,1,3,1,4,,,,0,6,0,0,0,0,0,0,2,2,1,,2,2,4,2,,4,2,,1,2,2,1,,2,2,4,2,,4,2,,2,1,2,20,319879,1,,,3,0,2,0,0,190,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,豬胛心肉（台畜）
