CS,212522,¦×³½,,,kg,0,250,00000,DDDD,7,3,0003,03,202125220000,0000,0000,00,6,0,232,0,0,0,1,,DD,212522,0,0,,,,,4,51,,,,,,0,,,DDDD,,,197,802,901,,11,,,,,,,,,,212522,,,,,,,,
CS,212523,¦×³½¡]ªF¥_¨¤®ü°ì¡^,,,kg,0,480,00000,DDDD,7,3,0003,03,202125230000,0000,0000,00,6,0,232,0,0,0,1,,DD,212523,0,0,,,,,4,51,,,,,,0,,,DDDD,,,215,802,901,,11,,,,,,,,,,212523,,,,,,,,
CS,212524,¦×³½¡]¼ê´ò®ü°ì¡^,,,kg,0,400,00000,DDDD,7,3,0003,03,202125240000,0000,0000,00,6,0,232,0,0,0,1,,DD,212524,0,0,,,,,4,51,,,,,,0,,,DDDD,,,382,801,901,,11,,,,,,,,,,212524,,,,,,,,
CS,212532,ªáÄI,,,§À,1,38,00000,DDDD,7,3,0003,03,202125320000,0000,0000,00,6,0,232,0,0,0,1,,DD,212532,0,0,,,,,4,51,,,,,,0,,,DDDD,,,202,801,901,,11,,,,,,,,,,212532,,,,,,,,
CS,212534,»È¤ëÄI¡]¤p¡^,,,§À,1,30,00000,DDDD,7,3,0003,03,202125340000,0000,0000,00,6,0,232,0,0,0,1,,DD,212534,0,0,,,,,4,51,,,,,,0,,,DDDD,,,202,803,901,,11,,,,,,,,,,212534,,,,,,,,
CS,212535,»È¤ëÄI¡]¤¤¡^,,,§À,1,40,00000,DDDD,7,2,0003,03,202125350000,0000,0000,00,6,0,232,0,0,0,1,,DD,212535,0,0,,,,,3,51,,,,,,0,,,DDDD,,,202,803,901,,11,,,,,,,,,,212535,,,,,,,,
CS,212536,ª÷ÄI¡]¬õ­m³½¡^,,,kg,0,420,00000,DDDD,7,4,0003,03,202125360000,0000,0000,00,6,0,232,0,0,1,1,,DD,212536,0,0,,,,,5,51,,,,,,0,,,DDDD,,,167,802,901,,11,,,,,,,,,,212536,,,,,,,,
CS,212540,¥ÕÄI¡]¤p¡^,,,kg,0,500,00000,DDDD,7,3,0003,03,202125400000,0000,0000,00,6,0,232,0,0,0,1,,DD,212540,0,0,,,,,4,51,,,,,,0,,,DDDD,,,203,802,901,,11,,,,,,,,,,212540,,,,,,,,
CS,212541,¥ÕÄI¡]¤¤¡^,,,kg,0,650,00000,DDDD,7,3,0003,03,202125410000,0000,0000,00,6,0,232,0,0,0,1,,DD,212541,0,0,,,,,4,51,,,,,,0,,,DDDD,,,207,802,901,,11,,,,,,,,,,212541,,,,,,,,
CS,212553,¬K¤l¡]ªF¥_¨¤®ü°ì¡^,,,kg,0,400,00000,DDDD,7,3,0003,03,202125530000,0000,0000,00,6,0,232,0,0,0,1,,DD,212553,0,0,,,,,4,51,,,,,,0,,,DDDD,,,382,801,901,,11,,,,,,,,,,212553,,,,,,,,
CS,212561,¥Û´³¡]²{¬y¡^,,,kg,0,650,00000,DDDD,7,3,0003,03,202125610000,0000,0000,00,6,0,232,0,0,0,1,,DD,212561,0,0,,,,,4,51,,,,,,0,,,DDDD,,,382,801,901,,11,,,,,,,,,,212561,,,,,,,,
CS,212563,¬Å·è¥Û´³,,,kg,0,600,00000,DDDD,7,3,0003,03,202125630000,0000,0000,00,6,0,232,0,0,0,1,,DD,212563,0,0,,,,,4,51,,,,,,0,,,DDDD,,,382,801,901,,11,,,,,,,,,,212563,,,,,,,,
CS,212564,¶À¥Û´³,,,kg,0,550,00000,DDDD,7,3,0003,03,202125640000,0000,0000,00,6,0,232,0,0,0,1,,DD,212564,0,0,,,,,4,51,,,,,,0,,,DDDD,,,382,801,901,,11,,,,,,,,,,212564,,,,,,,,
CS,212572,´HÄK¡]¼ê´ò®ü°ì¡^,,,kg,0,690,00000,DDDD,7,3,0003,03,202125720000,0000,0000,00,6,0,232,0,0,0,1,,DD,212572,0,0,,,,,4,51,,,,,,0,,,DDDD,,,382,801,901,,11,,,,,,,,,,212572,,,,,,,,
CS,212573,°¨®aõs¡]ªF¥_¨¤®ü°ì¡^,,,kg,0,350,00000,DDDD,7,3,0003,03,202125730000,0000,0000,00,6,0,232,0,0,0,1,,DD,212573,0,0,,,,,4,51,,,,,,0,,,DDDD,,,382,801,901,,11,,,,,,,,,,212573,,,,,,,,
CS,212575,¶Â®æ,,,§À,1,88,00000,DDDD,7,2,0003,03,202125750000,0000,0000,00,6,0,232,0,0,0,1,,DD,212575,0,0,,,,,3,51,,,,,,0,,,DDDD,,,167,801,901,,11,,,,,,,,,,212575,,,,,,,,
CS,212576,´³ÀY³½,,,§À,1,98,00000,DDDD,7,2,0003,03,202125760000,0000,0000,00,6,0,232,0,0,0,1,,DD,212576,0,0,,,,,3,51,,,,,,0,,,DDDD,,,167,801,901,,11,,,,,,,,,,212576,,,,,,,,
CS,212577,¬î©h³½¡]ªF¥_¨¤®ü°ì¡^,,,kg,0,310,00000,DDDD,7,3,0003,03,202125770000,0000,0000,00,6,0,232,0,0,0,1,,DD,212577,0,0,,,,,4,51,,,,,,0,,,DDDD,,,382,801,901,,11,,,,,,,,,,212577,,,,,,,,
CS,212578,¬î©h³½¡]¼ê´ò®ü°ì¡^,,,kg,0,470,00000,DDDD,7,3,0003,03,202125780000,0000,0000,00,6,0,232,0,0,0,1,,DD,212578,0,0,,,,,4,51,,,,,,0,,,DDDD,,,382,801,901,,11,,,,,,,,,,212578,,,,,,,,
CS,212579,°¨¥[õs¡]¼ê´ò®ü°ì¡^,,,kg,0,350,00000,DDDD,7,3,0003,03,202125790000,0000,0000,00,6,0,232,0,0,0,1,,DD,212579,0,0,,,,,4,51,,,,,,0,,,DDDD,,,382,801,901,,11,,,,,,,,,,212579,,,,,,,,
CS,212581,­é¥Ö³½¡]ªF¥_¨¤®ü°ì¡^,,,kg,0,350,00000,DDDD,7,3,0003,03,202125810000,0000,0000,00,6,0,232,0,0,0,1,,DD,212581,0,0,,,,,4,51,,,,,,0,,,DDDD,,,168,802,901,,11,,,,,,,,,,212581,,,,,,,,
CS,212583,¤ñ¥Ø³½,,,kg,0,320,00000,DDDD,7,3,0003,03,202125830000,0000,0000,00,6,0,232,0,0,0,1,,DD,212583,0,0,,,,,4,51,,,,,,0,,,DDDD,,,382,801,901,,11,,,,,,,,,,212583,,,,,,,,
CS,212587,´³ÀY³½¡]¼ê´ò®ü°ì¡^,,,kg,0,600,00000,DDDD,7,3,0003,03,202125870000,0000,0000,00,6,0,232,0,0,0,1,,DD,212587,0,0,,,,,4,51,,,,,,0,,,DDDD,,,190,801,901,,11,,,,,,,,,,212587,,,,,,,,
CS,212588,¦×»[¡]ªF¥_¨¤®ü°ì¡^,,,kg,0,380,00000,DDDD,7,3,0003,03,202125880000,0000,0000,00,6,0,232,0,0,0,1,,DD,212588,0,0,,,,,4,51,,,,,,0,,,DDDD,,,215,802,901,,11,,,,,,,,,,212588,,,,,,,,
CS,212590,¬õ¥ØÅ¿,,,§À,1,19,00000,DDDD,7,2,0003,03,202125900000,0000,0000,00,6,0,232,0,0,0,1,,DD,212590,0,0,,,,,3,51,,,,,,0,,,DDDD,,,202,804,901,,11,,,,,,,,,,212590,,,,,,,,
CS,212591,¬õ¥ØÅ¿¡]¼ê´ò®ü°ì¡^,,,kg,0,450,00000,DDDD,7,3,0003,03,202125910000,0000,0000,00,6,0,232,0,0,0,1,,DD,212591,0,0,,,,,4,51,,,,,,0,,,DDDD,,,167,801,901,,11,,,,,,,,,,212591,,,,,,,,
CS,212592,¬õ¥ØÅ¿¡]ªF¥_¨¤®ü°ì¡^,,,kg,0,250,00000,DDDD,7,3,0003,03,202125920000,0000,0000,00,6,0,232,0,0,0,1,,DD,212592,0,0,,,,,4,51,,,,,,0,,,DDDD,,,382,801,901,,11,,,,,,,,,,212592,,,,,,,,
