CS,219397,吻仔魚（小）,,,kg,0,385,00000,DDDD,7,3,0003,03,202193970000,0000,0000,00,6,0,232,0,0,1,1,,DD,206,0,0,,,,,4,51,,,,,,1,,,DDDD,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,219402,旗魚魚排（原料）,,,kg,0,320,00000,DDDD,7,359,0003,03,202194020000,0000,0000,00,6,0,232,0,0,1,1,,DD,100,0,0,,,,,360,51,,,,,,1,,,DDDD,,,3,0,,,11,,,,,,,,,,,,,,,,,,
CS,222031,箭齒鰈魚切片,,,盒,1,79,00000,DDDD,7,3,0003,03,202220310000,0000,0000,00,6,0,232,0,0,0,1,,DD,701,0,0,,,,,4,51,,,,,,0,,,DDDD,,,1,0,,,11,,,,,,,,,,,,,,,,,,
CS,222032,冷燻鮭魚切片（預購）,,,包,1,298,00000,DDDD,7,364,0003,03,202220320000,0000,0000,00,6,0,232,0,0,1,1,,DD,100,0,0,,,,,365,51,,,,,,1,,,DDDD,,,3,0,,,11,,,,,,,,,,,,,,,,,,
CS,226020,手工虱目魚丸,,,盒,1,40,00000,DDDD,7,5,0003,03,202260200000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,6,51,,,,,,0,,,DDDD,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,226065,基隆手工天婦羅條,,,kg,0,220,00000,DDDD,7,5,0003,03,202260650000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,6,51,,,,,,0,,,DDDD,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,226067,基隆手工天婦羅片,,,kg,0,200,00000,DDDD,7,5,0003,03,202260670000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,6,51,,,,,,0,,,DDDD,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,226142,台南學甲虱目魚丸２５０ｇ,,,袋,1,50,00000,DDDD,7,5,0003,03,202261420000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,6,51,,,,,,0,,,DDDD,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,226170,綜合海鮮組合,,,盒,1,98,00000,DDDD,7,3,0003,03,202261700000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,4,51,,,,,,0,,,DDDD,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,229011,虱目魚丸（業務包）,,,kg,0,150,00000,DDDD,7,5,0003,03,202290110000,0000,0000,00,6,0,232,0,0,1,1,,DD,100,0,0,,,,,6,51,,,,,,1,,,DDDD,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,229109,檸檬汁,,,箱,1,1500,00000,DDDD,7,5,0003,03,202291090000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,6,51,,,,,,0,,,DDDD,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,229113,憶霖山葵包,,,箱,1,1875,00000,DDDD,7,5,0003,03,202291130000,0000,0000,00,6,0,232,0,0,1,1,,DD,100,0,0,,,,,6,51,,,,,,1,,,DDDD,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,229206,基隆手工天婦羅條（原料）,,,kg,0,220,00000,DDDD,7,5,0003,03,202292060000,0000,0000,00,6,0,232,0,0,1,1,,DD,100,0,0,,,,,6,51,,,,,,1,,,DDDD,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,229208,基隆手工天婦羅片（原料）,,,kg,0,200,00000,DDDD,7,4,0003,03,202292080000,0000,0000,00,6,0,232,0,0,1,1,,DD,100,0,0,,,,,5,51,,,,,,1,,,DDDD,,,2,0,,,11,,,,,,,,,,,,,,,,,,
CS,229248,台南學甲虱目魚丸（原料）,,,kg,0,185,00000,DDDD,7,2,0003,03,202292480000,0000,0000,00,6,0,232,0,0,1,1,,DD,100,0,0,,,,,3,51,,,,,,1,,,DDDD,,,3,0,,,11,,,,,,,,,,,,,,,,,,
CS,229256,檸檬汁,,,袋,1,100,00000,DDDD,7,5,0003,03,202292560000,0000,0000,00,6,0,232,0,0,0,1,,DD,100,0,0,,,,,6,51,,,,,,0,,,DDDD,,,2,0,,,11,,,,,,,,,,,,,,,,,,
